published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2021-04-28,2021-04-28 12:27:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 12:28:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 12:29:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 12:30:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 12:31:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 12:32:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 12:33:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 12:34:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 12:35:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 12:36:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 12:37:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 12:38:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 12:39:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 12:40:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 12:41:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 12:42:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 12:43:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 12:44:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 12:45:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 12:46:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 12:47:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 12:48:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 12:49:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 12:50:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 12:51:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 12:52:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 12:53:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 12:54:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 12:55:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 12:56:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 12:57:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 12:58:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 12:59:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 13:00:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 13:01:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 13:02:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 13:03:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 13:04:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 13:05:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 13:06:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 13:07:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 13:08:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 13:09:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 13:10:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 13:11:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 13:12:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 13:13:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 13:14:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 13:15:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 13:16:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 13:17:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 13:18:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 13:19:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 13:20:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 13:21:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 13:22:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 13:23:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 13:24:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 13:25:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 13:26:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 13:27:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 13:28:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 13:29:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 13:30:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 13:31:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 13:32:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 13:33:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 13:34:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 13:35:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 13:36:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 13:37:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 13:38:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 13:39:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 13:40:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 13:41:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 13:42:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 13:43:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 13:44:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 13:45:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 13:46:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 13:47:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 13:48:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 13:49:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 13:50:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 13:51:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 13:52:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 13:53:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 13:54:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 13:55:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 13:56:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 13:57:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 13:58:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 13:59:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 14:00:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 14:01:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 14:02:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 14:03:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 14:04:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 14:05:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 14:06:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 14:07:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 14:08:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 14:09:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 14:10:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 14:11:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 14:12:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 14:13:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 14:14:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 14:15:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 14:16:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 14:17:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 14:18:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 14:19:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 14:20:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 14:21:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 14:22:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 14:23:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 14:24:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 14:25:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 14:26:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 14:27:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 14:28:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 14:29:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 14:30:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 14:31:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 14:32:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 14:33:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 14:34:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 14:35:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 14:36:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 14:37:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 14:38:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 14:39:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 14:40:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 14:41:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 14:42:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 14:43:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 14:44:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 14:45:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 14:46:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 14:47:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 14:48:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 14:49:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 14:50:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 14:51:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 14:52:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 14:53:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 14:54:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 14:55:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 14:56:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 14:57:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 14:58:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 14:59:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-28,2021-04-28 15:00:00,1050.0,1050.0,1050.0,1050.0,0.0,0.21,217.84,0
2021-04-29,2021-04-29 11:00:00,1055.0,1055.0,1055.0,1055.0,0.0,1.66,1751.04,0
2021-04-29,2021-04-29 11:01:00,1055.0,1055.0,1055.0,1055.0,0.0,1.66,1751.04,0
2021-04-29,2021-04-29 11:02:00,1055.0,1055.0,1055.0,1055.0,0.0,1.66,1751.04,0
2021-04-29,2021-04-29 11:03:00,1055.0,1055.0,1055.0,1055.0,0.0,1.66,1751.04,0
2021-04-29,2021-04-29 11:04:00,1055.0,1055.0,1055.0,1055.0,0.0,1.66,1751.04,0
2021-04-29,2021-04-29 11:05:00,1055.0,1055.0,1055.0,1055.0,0.0,1.66,1751.04,0
2021-04-29,2021-04-29 11:06:00,1055.0,1055.0,1055.0,1055.0,0.0,1.66,1751.04,0
2021-04-29,2021-04-29 11:07:00,1055.0,1055.0,1055.0,1055.0,0.0,1.66,1751.04,0
2021-04-29,2021-04-29 11:08:00,1055.0,1055.0,1055.0,1055.0,0.0,1.66,1751.04,0
2021-04-29,2021-04-29 11:09:00,1055.0,1055.0,1055.0,1055.0,0.0,1.66,1751.04,0
2021-04-29,2021-04-29 11:10:00,1055.0,1055.0,1055.0,1055.0,0.0,1.66,1751.04,0
2021-04-29,2021-04-29 11:11:00,1055.0,1055.0,1055.0,1055.0,0.0,1.66,1751.04,0
2021-04-29,2021-04-29 11:12:00,1055.0,1055.0,1055.0,1055.0,0.0,1.66,1751.04,0
2021-04-29,2021-04-29 11:13:00,1055.0,1055.0,1055.0,1055.0,0.0,1.66,1751.04,0
2021-04-29,2021-04-29 11:14:00,1055.0,1055.0,1055.0,1055.0,0.0,1.66,1751.04,0
2021-04-29,2021-04-29 11:15:00,1055.0,1055.0,1055.0,1055.0,0.0,1.66,1751.04,0
